objectId,subType,name,description,folder,formName,formCategory,displayFormat,expression,tableName,tableSubType
50C3555B4688087059B93AA0CA043EB6,attribute,Recurso,Código/Descripción de la identificación en TOA del Técnico que intervino en la Actuación.,Schema Objects/Attributes/Gestion de Campo/Actuacion Recurso/Recurso,ID,ID,number,Recurso_ID,F_TR_Recurso_Productividad,logical_table
50C3555B4688087059B93AA0CA043EB6,attribute,Recurso,Código/Descripción de la identificación en TOA del Técnico que intervino en la Actuación.,Schema Objects/Attributes/Gestion de Campo/Actuacion Recurso/Recurso,DNI,CODIGO,text,Recurso_CD,D_Recurso,logical_table
50C3555B4688087059B93AA0CA043EB6,attribute,Recurso,Código/Descripción de la identificación en TOA del Técnico que intervino en la Actuación.,Schema Objects/Attributes/Gestion de Campo/Actuacion Recurso/Recurso,Codigo SAP,Recurso None,text,Recurso_SAP_CD,D_Recurso,logical_table
50C3555B4688087059B93AA0CA043EB6,attribute,Recurso,Código/Descripción de la identificación en TOA del Técnico que intervino en la Actuación.,Schema Objects/Attributes/Gestion de Campo/Actuacion Recurso/Recurso,Nombre,DESC,text,Recurso_Nombre_DE,D_Recurso,logical_table
A0F044EA451973CAECE46EBF98FAE4A7,attribute,Red Equipo Anterior,"Red Equipo anterior a la operación comercial de cambio de equipo.(2G,3G)",Schema Objects/Attributes/Operaciones Comerciales/Cambios/Cambio de Equipo/Suscripcion/Equipo Anterior,Red,ID,text,Red_DE,A_D_Marca_Modelo_Anterior,logical_table
72C89927431855C5E7288FAE6B8EC357,attribute,Referencia SIDI,Es el numero de la referencia que figura en en el sistema SIDI,Schema Objects/Attributes/Facturacion/SIDI/Referencia,ID,ID,number,Referencia_Sidi_ID,D_Hito_Sidi,logical_table
72C89927431855C5E7288FAE6B8EC357,attribute,Referencia SIDI,Es el numero de la referencia que figura en en el sistema SIDI,Schema Objects/Attributes/Facturacion/SIDI/Referencia,ID,ID,number,Referencia_Sidi_ID,D_Orden_Servicio_Sidi,logical_table
72C89927431855C5E7288FAE6B8EC357,attribute,Referencia SIDI,Es el numero de la referencia que figura en en el sistema SIDI,Schema Objects/Attributes/Facturacion/SIDI/Referencia,ID,ID,number,Referencia_Sidi_ID,D_Referencia_Sidi,logical_table
72C89927431855C5E7288FAE6B8EC357,attribute,Referencia SIDI,Es el numero de la referencia que figura en en el sistema SIDI,Schema Objects/Attributes/Facturacion/SIDI/Referencia,ID,ID,number,Referencia_Sidi_ID,D_Suscripcion_Sidi,logical_table
72C89927431855C5E7288FAE6B8EC357,attribute,Referencia SIDI,Es el numero de la referencia que figura en en el sistema SIDI,Schema Objects/Attributes/Facturacion/SIDI/Referencia,ID,ID,number,Referencia_Sidi_ID,F_PS_Cargo_Teorico_Sidi_D,logical_table
72C89927431855C5E7288FAE6B8EC357,attribute,Referencia SIDI,Es el numero de la referencia que figura en en el sistema SIDI,Schema Objects/Attributes/Facturacion/SIDI/Referencia,Codigo,CODIGO,text,Referencia_Sidi_CD,D_Referencia_Sidi,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,tablon_listado_sectores,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,ri_nac_datos,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,ri_nac_sms,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,ri_nac_voz,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,tablon_cei_global_region_tecnologia,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,elecciones_2019_establecimiento,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,cei_cluster_tecnologia,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,elecciones_2019_sector,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,tablon_cei_hora_celdas,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,ri_int_datos,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,prda_tablero_thp_4g,logical_table
CAC909984125AA8EB12200940B2E27A6,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region,cei_sitio,logical_table
CDA0BB3948962016F21BD5A116052284,attribute,Region,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Neto Historico,ID,ID,text,region,tablon_red_movil_historico_neto,logical_table
836E00734CBBD403F1FBC3ADFDFEAE98,attribute,Region Celda,Region donde se encuentra ubicada la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Celda_Region_ID,F_PS_Celdas_D,logical_table
836E00734CBBD403F1FBC3ADFDFEAE98,attribute,Region Celda,Region donde se encuentra ubicada la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Region_ID,D_Celda_Region,logical_table
836E00734CBBD403F1FBC3ADFDFEAE98,attribute,Region Celda,Region donde se encuentra ubicada la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Descripcion,DESC,text,Region_DE,D_Celda_Region,logical_table
836E00734CBBD403F1FBC3ADFDFEAE98,attribute,Region Celda,Region donde se encuentra ubicada la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Codigo,CODIGO,text,Region_Cd,D_Celda_Region,logical_table
3F025ADA4FA80978B6C3C59328CE4262,attribute,Region Celda Actual,Region actual donde se encuentra ubicada la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Region_ID,A_D_Celda_Region_Actual,logical_table
3F025ADA4FA80978B6C3C59328CE4262,attribute,Region Celda Actual,Region actual donde se encuentra ubicada la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Celda_Region_ID,A_D_Celdas_Actual,logical_table
3F025ADA4FA80978B6C3C59328CE4262,attribute,Region Celda Actual,Region actual donde se encuentra ubicada la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Descripcion,DESC,text,Region_DE,A_D_Celda_Region_Actual,logical_table
3F025ADA4FA80978B6C3C59328CE4262,attribute,Region Celda Actual,Region actual donde se encuentra ubicada la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Codigo,CODIGO,text,Region_Cd,A_D_Celda_Region_Actual,logical_table
20CABEA1433E2D347D7198BDE9E1F8B3,attribute,Region Celda Trabaja,Region a la que pertenece la celda en que trabaja,Schema Objects/Attributes/Perfil de Suscripcion Movil/Trabaja,ID,ID,text,Region_DE,A_D_Celdas_Trabaja,logical_table
642173B54C695F3B3C5C98A5C288D16E,attribute,Region Celda Trabaja Actual,Identifica la region en donde se infiere que trabaja quien utiliza la linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Trabaja Actual,Region,ID,text,Region_DE,A_D_Celdas_Trabaja_actual,logical_table
F4A2288D4FE2837AF5D4B1A10AA8D5F9,attribute,Region Celda Vive,Region de la celda que vive,Schema Objects/Attributes/Perfil de Suscripcion Movil/Vive,ID,ID,text,Region_DE,D_Celdas,logical_table
A81BE4C74C3EF1632DF2AF87A310E4C6,attribute,Region Celda Vive Actual,Identifica la region en donde se infiere que vive quien utiliza la linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Vive Actual,ID,ID,text,Region_DE,A_D_Celdas_Vive_Actual,logical_table
4EC64B8D41AD89190E2626BB425195A8,attribute,Region Comercial,Region Comercial,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Historico/Geografia Comercial,ID,ID,number,Region_Comercial_ID,A_D_GEOGRAFIA_CNC_VW_SUSCRIPCION_RECEPTORA_MULTIVAS,logical_table
4EC64B8D41AD89190E2626BB425195A8,attribute,Region Comercial,Region Comercial,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Historico/Geografia Comercial,ID,ID,number,Region_ID,A_D_REGION_COMERCIAL_SUSCRIPCION_RECEPTORA_MULTIVAS,logical_table
4EC64B8D41AD89190E2626BB425195A8,attribute,Region Comercial,Region Comercial,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Historico/Geografia Comercial,DESC,DESC,text,Region_DE,A_D_REGION_COMERCIAL_SUSCRIPCION_RECEPTORA_MULTIVAS,logical_table
99F81F414DA8A59628C3918F749E278A,attribute,Region Comercial,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Comercial,ID,ID,number,Region_Comercial_ID,D_GEOGRAFIA_CNC_VW,logical_table
99F81F414DA8A59628C3918F749E278A,attribute,Region Comercial,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Comercial,ID,ID,number,Region_ID,D_REGION,logical_table
99F81F414DA8A59628C3918F749E278A,attribute,Region Comercial,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Comercial,DESC,DESC,text,Region_DE,D_REGION,logical_table
810CDD4B430794FCE0F471AEF994993B,attribute,Region Comercial Actual,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Comercial Actual,ID,ID,number,Region_Comercial_ID,A_D_GEOGRAFIA_CNC_VW_ACTUAL,logical_table
810CDD4B430794FCE0F471AEF994993B,attribute,Region Comercial Actual,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Comercial Actual,ID,ID,number,Region_ID,A_D_REGION_COMERCIAL_A,logical_table
810CDD4B430794FCE0F471AEF994993B,attribute,Region Comercial Actual,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Comercial Actual,DESC,DESC,text,Region_DE,A_D_REGION_COMERCIAL_A,logical_table
B6CC3FE24F373C29B2F20AB3C87EE90B,attribute,Region Comercial Actual,Region Comercial Actual,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Actual/Geografia Comercial Actual,ID,ID,number,Region_ID,A_D_REGION_COMERCIAL_SUSCRIPCION_RECEPTORA_MULTIVAS_A,logical_table
B6CC3FE24F373C29B2F20AB3C87EE90B,attribute,Region Comercial Actual,Region Comercial Actual,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Actual/Geografia Comercial Actual,ID,ID,number,Region_Comercial_ID,A_D_GEOGRAFIA_CNC_VW_SUSCRIPCION_RECEPTORA_MULTIVAS_A,logical_table
B6CC3FE24F373C29B2F20AB3C87EE90B,attribute,Region Comercial Actual,Region Comercial Actual,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Actual/Geografia Comercial Actual,DESC,DESC,text,Region_DE,A_D_REGION_COMERCIAL_SUSCRIPCION_RECEPTORA_MULTIVAS_A,logical_table
A9A2EB6043CEFC9DE84295AD69C8CA6F,attribute,Region Comercial Fija,Identifica la region comercial a la que corresponde la central,Schema Objects/Attributes/Parque/Parque Tecnico/Central,Region Comercial,ID,text,Region_Comercial_Fija_DE,D_Central_VW,logical_table
BE5692114FA2F13F4CD5FF9766230584,attribute,Region Comercial Fija Actual,Identifica la region comercial a la que corresponde la central,Schema Objects/Attributes/Parque/Suscripcion/Actual/Central Actual,Region Comercial Actual,ID,text,Region_Comercial_Fija_DE,A_D_Central_VW_Actual,logical_table
D06061044DFBD72D044B36820AA70F89,attribute,Region Comercial Fija Central Destino,Identifica la region comercial a la que corresponde la central,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Central Destino,Region Comercial,ID,text,Region_Comercial_Fija_DE,A_D_Central_VW_Destino,logical_table
01E1392248FA0023753FF69CBFC437D2,attribute,Region Comercial Fija Central Referido,Identifica la region comercial a la que corresponde la central,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Central,Region Comercial Fija,DESC,text,Region_Comercial_Fija_DE,A_D_Central_VW_Referido,logical_table
7876ADBA4D639894EA3AEFAC2D838FE8,attribute,Region Comercial Referido,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Geografia Comercial,ID,ID,number,Region_ID,A_D_REGION_CNC Referido,logical_table
7876ADBA4D639894EA3AEFAC2D838FE8,attribute,Region Comercial Referido,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Geografia Comercial,ID,ID,number,Region_ID,A_D_REGION_COMERCIAL_Referido,logical_table
7876ADBA4D639894EA3AEFAC2D838FE8,attribute,Region Comercial Referido,Region comercial a la que correponde un numero de linea,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Geografia Comercial,DESC,DESC,text,Region_DE,A_D_REGION_COMERCIAL_Referido,logical_table
28714D3E4144617D07AC1E9034EC4DEF,attribute,Region Numeracion,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Numeracion,ID,ID,number,Region_ID,F_TR_Guarda_Gigas_Operaciones,logical_table
28714D3E4144617D07AC1E9034EC4DEF,attribute,Region Numeracion,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Numeracion,ID,ID,number,Region_CNC_ID,D_GEOGRAFIA_CNC_VW,logical_table
28714D3E4144617D07AC1E9034EC4DEF,attribute,Region Numeracion,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Numeracion,ID,ID,number,Region_ID,A_D_REGION_CNC,logical_table
28714D3E4144617D07AC1E9034EC4DEF,attribute,Region Numeracion,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Historico/Geografia/Geografia Numeracion,DESC,DESC,text,Region_DE,A_D_REGION_CNC,logical_table
340463664D20F19DFD891C9C6E0C5CF9,attribute,Region Numeracion,Region Numeracion,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Historico/Geografia Numeracion,ID,ID,number,Region_CNC_ID,A_D_GEOGRAFIA_CNC_VW_SUSCRIPCION_RECEPTORA_MULTIVAS,logical_table
340463664D20F19DFD891C9C6E0C5CF9,attribute,Region Numeracion,Region Numeracion,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Historico/Geografia Numeracion,ID,ID,number,Region_ID,A_D_REGION_CNC_SUSCRIPCION_RECEPTORA_MULTIVAS,logical_table
340463664D20F19DFD891C9C6E0C5CF9,attribute,Region Numeracion,Region Numeracion,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Historico/Geografia Numeracion,DESC,DESC,text,Region_DE,A_D_REGION_CNC_SUSCRIPCION_RECEPTORA_MULTIVAS,logical_table
66688C324B81B583489754B2422D19CB,attribute,Region Numeracion Actual,Region Numeracion Suscriptor Receptor Actual.,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Actual/Geografia Numeracion Actual,ID,ID,number,Region_CNC_ID,A_D_GEOGRAFIA_CNC_VW_SUSCRIPCION_RECEPTORA_MULTIVAS_A,logical_table
66688C324B81B583489754B2422D19CB,attribute,Region Numeracion Actual,Region Numeracion Suscriptor Receptor Actual.,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Actual/Geografia Numeracion Actual,ID,ID,number,Region_ID,A_D_REGION_CNC_SUSCRIPCION_RECEPTORA_MULTIVAS_A,logical_table
66688C324B81B583489754B2422D19CB,attribute,Region Numeracion Actual,Region Numeracion Suscriptor Receptor Actual.,Schema Objects/Attributes/Recargas Bonos & Saldos/Eventos Multivas/Pasa Gigas/Suscripcion Receptor/Actual/Geografia Numeracion Actual,DESC,DESC,text,Region_DE,A_D_REGION_CNC_SUSCRIPCION_RECEPTORA_MULTIVAS_A,logical_table
F701DB8C4A706A0EA2D828977A972D29,attribute,Region Numeracion  Actual,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Numeracion Actual,ID,ID,number,Region_ID,A_D_REGION_CNC_ACTUAL,logical_table
F701DB8C4A706A0EA2D828977A972D29,attribute,Region Numeracion  Actual,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Numeracion Actual,ID,ID,number,Region_CNC_ID,A_D_GEOGRAFIA_CNC_VW_ACTUAL,logical_table
F701DB8C4A706A0EA2D828977A972D29,attribute,Region Numeracion  Actual,Region a la que correponde un numero de linea,Schema Objects/Attributes/Parque/Suscripcion/Actual/Geografia Actual/Geografia Numeracion Actual,DESC,DESC,text,Region_DE,A_D_REGION_CNC_ACTUAL,logical_table
3E914261452E36FE2EA1F3B3B13569AB,attribute,Region Numeracion Referido,Region a la que correponde un numero de linea,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Geografia Numeracion,ID,ID,number,Region_ID,A_D_REGION_CNC Referido,logical_table
3E914261452E36FE2EA1F3B3B13569AB,attribute,Region Numeracion Referido,Region a la que correponde un numero de linea,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Geografia Numeracion,ID,ID,number,Region_CNC_ID,A_D_GEOGRAFIA_CNC_VW_Referido,logical_table
3E914261452E36FE2EA1F3B3B13569AB,attribute,Region Numeracion Referido,Region a la que correponde un numero de linea,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Geografia Numeracion,DESC,DESC,text,Region_DE,A_D_REGION_CNC Referido,logical_table
9610A8334F094652682963BE8292969E,attribute,Region Prioridad Red,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_prioridad_red,ri_int_datos,logical_table
9610A8334F094652682963BE8292969E,attribute,Region Prioridad Red,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_prioridad_red,ri_nac_datos,logical_table
9610A8334F094652682963BE8292969E,attribute,Region Prioridad Red,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_prioridad_red,ri_nac_sms,logical_table
9610A8334F094652682963BE8292969E,attribute,Region Prioridad Red,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_prioridad_red,ri_nac_voz,logical_table
9610A8334F094652682963BE8292969E,attribute,Region Prioridad Red,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_prioridad_red,tablon_listado_sectores,logical_table
FFD9C1874B9E8DA1F8D994A3BAE927C7,attribute,Region Prioridad Red Celda,Region prioridad red que afecta a la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Celda_Region_Prioridad_Red_ID,F_PS_Celdas_D,logical_table
FFD9C1874B9E8DA1F8D994A3BAE927C7,attribute,Region Prioridad Red Celda,Region prioridad red que afecta a la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Region_ID,A_D_Celda_Region_Prioridad_Red,logical_table
FFD9C1874B9E8DA1F8D994A3BAE927C7,attribute,Region Prioridad Red Celda,Region prioridad red que afecta a la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Descripcion,DESC,text,Region_DE,A_D_Celda_Region_Prioridad_Red,logical_table
FFD9C1874B9E8DA1F8D994A3BAE927C7,attribute,Region Prioridad Red Celda,Region prioridad red que afecta a la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Codigo,CODIGO,text,Region_Cd,A_D_Celda_Region_Prioridad_Red,logical_table
E636D56D4DF730BC7FDC1F918709AAFB,attribute,Region Prioridad Red Celda Actual,Region prioridad red actual que afecta a la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Celda_Region_Prioridad_Red_ID,A_D_Celdas_Actual,logical_table
E636D56D4DF730BC7FDC1F918709AAFB,attribute,Region Prioridad Red Celda Actual,Region prioridad red actual que afecta a la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Region_ID,A_D_Celda_Region_Prioridad_Red_Celda_Actual,logical_table
E636D56D4DF730BC7FDC1F918709AAFB,attribute,Region Prioridad Red Celda Actual,Region prioridad red actual que afecta a la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Descripcion,DESC,text,Region_DE,A_D_Celda_Region_Prioridad_Red_Celda_Actual,logical_table
E636D56D4DF730BC7FDC1F918709AAFB,attribute,Region Prioridad Red Celda Actual,Region prioridad red actual que afecta a la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Codigo,CODIGO,text,Region_Cd,A_D_Celda_Region_Prioridad_Red_Celda_Actual,logical_table
1A8861C448E67BBFC27E90A91A8003E1,attribute,Region Sitio Competencia,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,region,ro_nac_datos,logical_table
1A8861C448E67BBFC27E90A91A8003E1,attribute,Region Sitio Competencia,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,region,ro_nac_voz,logical_table
CEF531E647E1CCC4A9E807B2BB53FB6B,attribute,Region Sub Distribuidor Mayorista SIM,Región a la que corresponde al domicilio del sub distribuidor Mayorista (DM) que distribuyó la simcard.,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Distribuidor Mayorista SIM,ID,ID,number,Region_ID,A_D_REGION_SUB_DISTRIBUIDOR_MAYORISTA_PGPV,logical_table
CEF531E647E1CCC4A9E807B2BB53FB6B,attribute,Region Sub Distribuidor Mayorista SIM,Región a la que corresponde al domicilio del sub distribuidor Mayorista (DM) que distribuyó la simcard.,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Distribuidor Mayorista SIM,ID,ID,number,Region_ID,D_Sub_Distribuidor_Mayor_PGPV,logical_table
CEF531E647E1CCC4A9E807B2BB53FB6B,attribute,Region Sub Distribuidor Mayorista SIM,Región a la que corresponde al domicilio del sub distribuidor Mayorista (DM) que distribuyó la simcard.,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Distribuidor Mayorista SIM,DESC,DESC,text,Region_DE,A_D_REGION_SUB_DISTRIBUIDOR_MAYORISTA_PGPV,logical_table
0752ED3F46896C66EAB897ADA84601FB,attribute,Region Sub Gestor Primer Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la primer recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Gestor Primer Recarga,ID,ID,number,Region_ID,A_D_REGION_SUB_GESTOR_PRIMER_RECARGA_PGPV,logical_table
0752ED3F46896C66EAB897ADA84601FB,attribute,Region Sub Gestor Primer Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la primer recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Gestor Primer Recarga,ID,ID,number,Region_ID,D_Sub_Gestor_Recarga_PGPV,logical_table
0752ED3F46896C66EAB897ADA84601FB,attribute,Region Sub Gestor Primer Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la primer recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Gestor Primer Recarga,DESC,DESC,text,Region_DE,A_D_REGION_SUB_GESTOR_PRIMER_RECARGA_PGPV,logical_table
5061729749014A92424259916C302092,attribute,Region Sub Gestor Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Recargas/Gestor Recargas,ID,ID,number,Region_ID,A_D_REGION_SUB_GESTOR_RECARGA,logical_table
5061729749014A92424259916C302092,attribute,Region Sub Gestor Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Recargas/Gestor Recargas,ID,ID,number,Region_ID,A_D_Sub_Gestor_Recarga_PGPV,logical_table
5061729749014A92424259916C302092,attribute,Region Sub Gestor Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Recargas/Gestor Recargas,Descripcion,DESC,text,Region_DE,A_D_REGION_SUB_GESTOR_RECARGA,logical_table
D389BC27468F0FC8516D789B6EAF28C1,attribute,Region Sub Gestor Segunda Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la segunda recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Gestor Segunda Recarga,ID,ID,number,Region_ID,A_D_REGION_SUB_GESTOR_SEGUNDA_RECARGA_PGPV,logical_table
D389BC27468F0FC8516D789B6EAF28C1,attribute,Region Sub Gestor Segunda Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la segunda recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Gestor Segunda Recarga,ID,ID,number,Region_ID,A_D_Sub_Gestor_Segunda_Recarga_PGPV,logical_table
D389BC27468F0FC8516D789B6EAF28C1,attribute,Region Sub Gestor Segunda Recarga,Region a la que corresponde el domicilio del sub gestor que vendio la segunda recarga,Schema Objects/Attributes/Recargas Bonos & Saldos/Primeras Recargas/Gestor Segunda Recarga,DESC,DESC,text,Region_DE,A_D_REGION_SUB_GESTOR_SEGUNDA_RECARGA_PGPV,logical_table
237DD4BC4A01AA8F6A2779BD734923E8,attribute,Region Swap,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_swap,prda_tablero_thp_4g,logical_table
237DD4BC4A01AA8F6A2779BD734923E8,attribute,Region Swap,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Celda 2G/2G,ID,ID,text,region_swap,tablon_listado_sectores,logical_table
01E5250447AB3AC0990A879B2F1CDB7D,attribute,Region Swap Celda,Region swap de la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Region_Swap_ID,D_Celda_Region_Swap,logical_table
