objectId,subType,name,description,folder,formName,formCategory,displayFormat,expression,tableName,tableSubType
7151986B434D13034801E79A7DAB09E7,attribute,Flag Controladora Fiscal,,Schema Objects/Attributes/Facturacion Cabecera/Punto Emision,ID,ID,number,FLAG_CONTROLADOR_FISCAL_ID,V_D_PUNTO_EMISION,logical_table
7151986B434D13034801E79A7DAB09E7,attribute,Flag Controladora Fiscal,,Schema Objects/Attributes/Facturacion Cabecera/Punto Emision,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_CONTROLADORA_FISCAL,logical_table
D7DDB733460193059A135B84B5145922,attribute,Flag Excepcion,,Schema Objects/Attributes/Facturacion Impuestos,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_IMPUESTO_EXCEPCION,logical_table
D7DDB733460193059A135B84B5145922,attribute,Flag Excepcion,,Schema Objects/Attributes/Facturacion Impuestos,ID,ID,number,FLAG_EXCEPCION_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
D7DDB733460193059A135B84B5145922,attribute,Flag Excepcion,,Schema Objects/Attributes/Facturacion Impuestos,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_IMPUESTO_EXCEPCION,logical_table
A9D3D6DC4098157A8B74069E54C9BC54,attribute,Flag Ignorar Atributo,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_IGNORAR_ATRIBUTO_ID,V_F_AG_FACTURACION_DETALLE_01_D,logical_table
A9D3D6DC4098157A8B74069E54C9BC54,attribute,Flag Ignorar Atributo,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_IGNORAR_ATRIBUTO_ID,V_F_TR_FACTURACION_DETALLE_D,logical_table
A9D3D6DC4098157A8B74069E54C9BC54,attribute,Flag Ignorar Atributo,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_IGNORAR_ATRIBUTO_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
A9D3D6DC4098157A8B74069E54C9BC54,attribute,Flag Ignorar Atributo,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_IGNORAR_ATRIBUTO,logical_table
A9D3D6DC4098157A8B74069E54C9BC54,attribute,Flag Ignorar Atributo,,Schema Objects/Attributes/Facturacion Detalle,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_IGNORAR_ATRIBUTO,logical_table
688EACE34C1D8A92DDD8DAAF00D68EE6,attribute,Flag Pago Conciliado,,Schema Objects/Attributes/Pagos Desconciliados,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_PAGO_CONCILIADO,logical_table
688EACE34C1D8A92DDD8DAAF00D68EE6,attribute,Flag Pago Conciliado,,Schema Objects/Attributes/Pagos Desconciliados,ID,ID,number,FLAG_PAGO_CONCILIADO_ID,V_F_TR_DESCONCILIACION_PAGOS_D,logical_table
688EACE34C1D8A92DDD8DAAF00D68EE6,attribute,Flag Pago Conciliado,,Schema Objects/Attributes/Pagos Desconciliados,Descripcion,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_PAGO_CONCILIADO,logical_table
42BCAC2645548C32E71F7A9353E591C9,attribute,Flag Registro Error,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_REGISTRO_ERROR,logical_table
42BCAC2645548C32E71F7A9353E591C9,attribute,Flag Registro Error,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_REGISTRO_ERROR_ID,V_F_AG_FACTURACION_DETALLE_01_D,logical_table
42BCAC2645548C32E71F7A9353E591C9,attribute,Flag Registro Error,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_REGISTRO_ERROR_ID,V_F_TR_FACTURACION_CABECERA_D,logical_table
42BCAC2645548C32E71F7A9353E591C9,attribute,Flag Registro Error,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_REGISTRO_ERROR_ID,V_F_TR_FACTURACION_DETALLE_D,logical_table
42BCAC2645548C32E71F7A9353E591C9,attribute,Flag Registro Error,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_REGISTRO_ERROR_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
42BCAC2645548C32E71F7A9353E591C9,attribute,Flag Registro Error,,Schema Objects/Attributes/Facturacion Detalle,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_REGISTRO_ERROR,logical_table
BFCCA74545F5C5F87AB4839B0B5782CA,attribute,Flag Reversion,,Schema Objects/Attributes/Facturacion Impuestos,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_IMPUESTO_REVERSION,logical_table
BFCCA74545F5C5F87AB4839B0B5782CA,attribute,Flag Reversion,,Schema Objects/Attributes/Facturacion Impuestos,ID,ID,number,FLAG_REVERSION_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
BFCCA74545F5C5F87AB4839B0B5782CA,attribute,Flag Reversion,,Schema Objects/Attributes/Facturacion Impuestos,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_IMPUESTO_REVERSION,logical_table
3BC6C35E4560C0DABF2B59BE7FF84677,attribute,Flag Reversion Pago,,Schema Objects/Attributes/Pagos Detalle/Pago,ID,ID,number,FLAG_REVERSION_PAGO_ID,V_F_TR_COBROS_DETALLE_D,logical_table
3BC6C35E4560C0DABF2B59BE7FF84677,attribute,Flag Reversion Pago,,Schema Objects/Attributes/Pagos Detalle/Pago,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_REVERSION_PAGO,logical_table
3BC6C35E4560C0DABF2B59BE7FF84677,attribute,Flag Reversion Pago,,Schema Objects/Attributes/Pagos Detalle/Pago,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_REVERSION_PAGO,logical_table
61EE460941AE631F7C66E598D8E7D422,attribute,Flag Usuario Activo,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,ID,ID,number,FLAG_USUARIO_ACTIVO_ID,V_D_USUARIO,logical_table
61EE460941AE631F7C66E598D8E7D422,attribute,Flag Usuario Activo,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_USUARIO_ACTIVO,logical_table
61EE460941AE631F7C66E598D8E7D422,attribute,Flag Usuario Activo,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_USUARIO_ACTIVO,logical_table
E774A08841821C7EFDD5FE851B5B587B,attribute,Flag Usuario Bloqueado,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,ID,ID,number,FLAG_USUARIO_BLOQUEADO_ID,V_D_USUARIO,logical_table
E774A08841821C7EFDD5FE851B5B587B,attribute,Flag Usuario Bloqueado,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_USUARIO_BLOQUEADO,logical_table
E774A08841821C7EFDD5FE851B5B587B,attribute,Flag Usuario Bloqueado,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_USUARIO_BLOQUEADO,logical_table
0C0F72EB401DC036DBA3249BB1C0FE6E,attribute,Flag Usuario Deshabilitado,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,ID,ID,number,FLAG_USUARIO_DESABILITADO_ID,V_D_USUARIO,logical_table
0C0F72EB401DC036DBA3249BB1C0FE6E,attribute,Flag Usuario Deshabilitado,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_USUARIO_DESHABILITADO,logical_table
0C0F72EB401DC036DBA3249BB1C0FE6E,attribute,Flag Usuario Deshabilitado,,Schema Objects/Attributes/Facturacion Cabecera/Usuario,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_USUARIO_DESHABILITADO,logical_table
4A3CEE31480FD5EF5A1FA49D9BDC4220,attribute,Flag Zona Franca,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_SI_NO_ID,A_V_D_FLAG_ZONA_FRANCA,logical_table
4A3CEE31480FD5EF5A1FA49D9BDC4220,attribute,Flag Zona Franca,,Schema Objects/Attributes/Facturacion Detalle,ID,ID,number,FLAG_ZONA_FRANCA_ID,V_F_TR_FACTURACION_DETALLE_D,logical_table
4A3CEE31480FD5EF5A1FA49D9BDC4220,attribute,Flag Zona Franca,,Schema Objects/Attributes/Facturacion Detalle,DESC,DESC,text,FLAG_SI_NO_DE,A_V_D_FLAG_ZONA_FRANCA,logical_table
E7167A46483DDDEC09571096A29208BA,attribute,Geografia SAP,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,GEOGRAFIA_SAP_ID,V_D_GEOGRAFIA_SAP,logical_table
E7167A46483DDDEC09571096A29208BA,attribute,Geografia SAP,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,GEOGRAFIA_SAP_ID,V_F_TR_FACTURACION_CABECERA_D,logical_table
E7167A46483DDDEC09571096A29208BA,attribute,Geografia SAP,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,GEOGRAFIA_SAP_CARGO_ID,V_F_TR_FACTURACION_DETALLE_D,logical_table
E7167A46483DDDEC09571096A29208BA,attribute,Geografia SAP,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,GEOGRAFIA_SAP_CARGO_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
E7167A46483DDDEC09571096A29208BA,attribute,Geografia SAP,,Schema Objects/Attributes/Facturacion Cabecera,Codigo,CODIGO,text,GEOGRAFIA_SAP_CD,V_D_GEOGRAFIA_SAP,logical_table
E7167A46483DDDEC09571096A29208BA,attribute,Geografia SAP,,Schema Objects/Attributes/Facturacion Cabecera,Codigo Provincia,Geografia SAP None,text,CODIGO_PROVINCIA_CD,V_D_GEOGRAFIA_SAP,logical_table
399657104CB68CEB0DC9CDBEBAA1550C,attribute,Grupo Retencion,,Schema Objects/Attributes/Pagos Detalle,ID,ID,number,GRUPO_RETENCION_ID,V_D_GRUPO_RETENCION,logical_table
399657104CB68CEB0DC9CDBEBAA1550C,attribute,Grupo Retencion,,Schema Objects/Attributes/Pagos Detalle,ID,ID,number,GRUPO_RETENCION_ID,V_F_TR_COBROS_DETALLE_D,logical_table
399657104CB68CEB0DC9CDBEBAA1550C,attribute,Grupo Retencion,,Schema Objects/Attributes/Pagos Detalle,Descripcion,DESC,text,GRUPO_RETENCION_DE,V_D_GRUPO_RETENCION,logical_table
399657104CB68CEB0DC9CDBEBAA1550C,attribute,Grupo Retencion,,Schema Objects/Attributes/Pagos Detalle,Codigo,CODIGO,text,GRUPO_RETENCION_CD,V_D_GRUPO_RETENCION,logical_table
C824506444952C090093B391714859BA,attribute,ICCID,,Schema Objects/Attributes/Facturacion Detalle,ICCID,CODIGO,text,ICCID_CD,V_F_TR_FACTURACION_DETALLE_D,logical_table
635EF94846B10674D7F44BA7ACABFF55,attribute,IMEI,,Schema Objects/Attributes/Facturacion Detalle,IMEI,CODIGO,text,IMEI_CD,V_F_TR_FACTURACION_DETALLE_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_D_CUENTA_FINANCIERA,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_D_LINEA_NEGOCIO,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_AG_FACTURACION_DETALLE_01_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_TR_COBROS_DETALLE_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_TR_DESCONCILIACION_PAGOS_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_TR_FACTURACION_CABECERA_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_TR_FACTURACION_DETALLE_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,ID,ID,number,LINEA_NEGOCIO_ID,V_F_TR_PAGOS_CONTABILIZADOS_D,logical_table
33C7BBCE49E92BDC01C0BBA659191E14,attribute,Linea Negocio,,Schema Objects/Attributes/Facturacion Cabecera/Cuenta Financiera,DESC,DESC,text,LINEA_NEGOCIO_DE,V_D_LINEA_NEGOCIO,logical_table
43AB020648EF39BFCDEAE2B35486F0F6,attribute,Linea Producto,,Schema Objects/Attributes/Pagos Detalle,ID,ID,number,LINEA_PRODUCTO_ID,V_D_LINEA_PRODUCTO,logical_table
43AB020648EF39BFCDEAE2B35486F0F6,attribute,Linea Producto,,Schema Objects/Attributes/Pagos Detalle,ID,ID,number,LINEA_PRODUCTO_ID,V_F_TR_COBROS_DETALLE_D,logical_table
43AB020648EF39BFCDEAE2B35486F0F6,attribute,Linea Producto,,Schema Objects/Attributes/Pagos Detalle,Descripcion,DESC,text,LINEA_PRODUCTO_DE,V_D_LINEA_PRODUCTO,logical_table
43AB020648EF39BFCDEAE2B35486F0F6,attribute,Linea Producto,,Schema Objects/Attributes/Pagos Detalle,Codigo,CODIGO,text,LINEA_PRODUCTO_CD,V_D_LINEA_PRODUCTO,logical_table
2740349B4BB98E740415E19BA37C2B16,attribute,Mes,,Schema Objects/Attributes/Tiempo,ID,ID,number,MES_ID,V_D_CALENDARIO,logical_table
2740349B4BB98E740415E19BA37C2B16,attribute,Mes,,Schema Objects/Attributes/Tiempo,ID,ID,number,MES_ID,V_D_MES,logical_table
2740349B4BB98E740415E19BA37C2B16,attribute,Mes,,Schema Objects/Attributes/Tiempo,DESC,DESC,text,MES_DE,V_D_MES,logical_table
E1265C5D4A126BD4D350B090A4CCDE84,attribute,Mes Actualizacion Pago,,Schema Objects/Attributes/Pagos Detalle/Tiempo/Fecha Actualizacion Pago,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_ACTUALIZACION_PAGO,logical_table
E1265C5D4A126BD4D350B090A4CCDE84,attribute,Mes Actualizacion Pago,,Schema Objects/Attributes/Pagos Detalle/Tiempo/Fecha Actualizacion Pago,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_ACTUALIZACION_PAGO,logical_table
0CAD8A6F4E8528EC251278AE9A145520,attribute,Mes Actualizacion Registro,Mes de Actualizacion del registro Contable,Schema Objects/Attributes/Pagos Contabilizados/Tiempo/Fecha Actualizacion Registro,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_ACTUALIZACION_REGISTRO,logical_table
0CAD8A6F4E8528EC251278AE9A145520,attribute,Mes Actualizacion Registro,Mes de Actualizacion del registro Contable,Schema Objects/Attributes/Pagos Contabilizados/Tiempo/Fecha Actualizacion Registro,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_ACTUALIZACION_REGISTRO,logical_table
B01C19BD438B0B4E3F0BC4B541843C61,attribute,Mes CAE,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha CAE,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_CAE,logical_table
B01C19BD438B0B4E3F0BC4B541843C61,attribute,Mes CAE,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha CAE,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_CAE,logical_table
D37155AD4F80C35B72446095ED089E4E,attribute,Mes Conciliacion Pago,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Conciliacion Pago,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_CONCILIACION_PAGO,logical_table
D37155AD4F80C35B72446095ED089E4E,attribute,Mes Conciliacion Pago,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Conciliacion Pago,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_CONCILIACION_PAGO,logical_table
518A22D34E2948BAD9ACEFB216096C89,attribute,Mes Creacion Factura,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Creacion,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_CREACION_FACTURA,logical_table
518A22D34E2948BAD9ACEFB216096C89,attribute,Mes Creacion Factura,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Creacion,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_CREACION_FACTURA,logical_table
F9954572467F5FCC55F53D925C7CE3BB,attribute,Mes Creacion Pago,,Schema Objects/Attributes/Pagos Detalle/Tiempo/Fecha Creacion Pago,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_CREACION_PAGO,logical_table
F9954572467F5FCC55F53D925C7CE3BB,attribute,Mes Creacion Pago,,Schema Objects/Attributes/Pagos Detalle/Tiempo/Fecha Creacion Pago,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_CREACION_PAGO,logical_table
3C6876FD4A41F689E1D9FEBF6EBEFE42,attribute,Mes de Actividad,Mes original de la actividad / transaccion,Schema Objects/Attributes/Pagos Contabilizados/Tiempo/Fecha Actividad,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_ACTIVIDAD,logical_table
3C6876FD4A41F689E1D9FEBF6EBEFE42,attribute,Mes de Actividad,Mes original de la actividad / transaccion,Schema Objects/Attributes/Pagos Contabilizados/Tiempo/Fecha Actividad,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_ACTIVIDAD,logical_table
EC73C45C48D59AF73B10A8A89A3289FF,attribute,Mes de Creacion Registro,Mes de creacion del Registro Contable,Schema Objects/Attributes/Pagos Contabilizados/Tiempo/Fecha Creacion Registro,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_CREACION_REGISTRO,logical_table
EC73C45C48D59AF73B10A8A89A3289FF,attribute,Mes de Creacion Registro,Mes de creacion del Registro Contable,Schema Objects/Attributes/Pagos Contabilizados/Tiempo/Fecha Creacion Registro,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_CREACION_REGISTRO,logical_table
EB6A2E6943E5607874F6C18E955E84DB,attribute,Mes Desconciliacion Pago,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Desconciliacion Pago,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_DESCONCILIACION_PAGO,logical_table
EB6A2E6943E5607874F6C18E955E84DB,attribute,Mes Desconciliacion Pago,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Desconciliacion Pago,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_DESCONCILIACION_PAGO,logical_table
26F2227B42624562761248BA5AD01879,attribute,Mes Efectivo Pago,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Efectiva Pago,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_EFECTIVA_PAGO,logical_table
26F2227B42624562761248BA5AD01879,attribute,Mes Efectivo Pago,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Efectiva Pago,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_EFECTIVA_PAGO,logical_table
C21E9FE044867B9EAB9D2187A2267978,attribute,Mes Ejecucion Conciliacion,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Ejecucion Conciliacion,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_EJECUCION_CONCILIACION,logical_table
C21E9FE044867B9EAB9D2187A2267978,attribute,Mes Ejecucion Conciliacion,,Schema Objects/Attributes/Pagos Desconciliados/Tiempo/Fecha Ejecucion Conciliacion,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_EJECUCION_CONCILIACION,logical_table
D107D71848DAC753D3800A8CD9202319,attribute,Mes Emision Factura,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Emision,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_EMISION_FACTURA,logical_table
D107D71848DAC753D3800A8CD9202319,attribute,Mes Emision Factura,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Emision,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_EMISION_FACTURA,logical_table
992C333042E7946953CEA7B067D973D6,attribute,Mes Pago,,Schema Objects/Attributes/Pagos Detalle/Tiempo/Fecha Pago,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_PAGO,logical_table
992C333042E7946953CEA7B067D973D6,attribute,Mes Pago,,Schema Objects/Attributes/Pagos Detalle/Tiempo/Fecha Pago,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_PAGO,logical_table
023DF3394913BCE473A79D9C1833E3DA,attribute,Mes Recarga,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Recarga,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_RECARGA,logical_table
023DF3394913BCE473A79D9C1833E3DA,attribute,Mes Recarga,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Recarga,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_RECARGA,logical_table
0B84DF9C4084356DF2821CBC0DA88501,attribute,Mes Vencimiento Factura,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Vencimiento,Anio Mes,ID,number,ANIO_MES_NR,A_V_D_CALENDARIO_FECHA_VENCIMIENTO_FACTURA,logical_table
0B84DF9C4084356DF2821CBC0DA88501,attribute,Mes Vencimiento Factura,,Schema Objects/Attributes/Facturacion Cabecera/Tiempo/Fecha Vencimiento,Descripcion Anio Mes,DESC,text,ANIO_MES_DE,A_V_D_CALENDARIO_FECHA_VENCIMIENTO_FACTURA,logical_table
2633B15A4A719D8C5A562D9B31BF2CC1,attribute,Metodo de Devolucion Pago,Metodo de devolucion del pago (en caso de cancelacion y o devolucion),Schema Objects/Attributes/Pagos Contabilizados,ID,ID,number,METODO_DEVOLUCION_PAGO_ID,V_D_METODO_DEVOLUCION_PAGO,logical_table
2633B15A4A719D8C5A562D9B31BF2CC1,attribute,Metodo de Devolucion Pago,Metodo de devolucion del pago (en caso de cancelacion y o devolucion),Schema Objects/Attributes/Pagos Contabilizados,ID,ID,number,METODO_DEVOLUCION_PAGO_ID,V_F_TR_PAGOS_CONTABILIZADOS_D,logical_table
2633B15A4A719D8C5A562D9B31BF2CC1,attribute,Metodo de Devolucion Pago,Metodo de devolucion del pago (en caso de cancelacion y o devolucion),Schema Objects/Attributes/Pagos Contabilizados,Codigo,CODIGO,text,METODO_DEVOLUCION_PAGO_CD,V_D_METODO_DEVOLUCION_PAGO,logical_table
2633B15A4A719D8C5A562D9B31BF2CC1,attribute,Metodo de Devolucion Pago,Metodo de devolucion del pago (en caso de cancelacion y o devolucion),Schema Objects/Attributes/Pagos Contabilizados,Descripcion,DESC,text,METODO_DEVOLUCION_PAGO_DE,V_D_METODO_DEVOLUCION_PAGO,logical_table
AEC83C4D49D30D1F52EF4EB77421BBE7,attribute,Metodo Pago,,Schema Objects/Attributes/Pagos Detalle/Pago/Metodo Pago,ID,ID,number,METODO_PAGO_ID,V_D_METODO_PAGO,logical_table
AEC83C4D49D30D1F52EF4EB77421BBE7,attribute,Metodo Pago,,Schema Objects/Attributes/Pagos Detalle/Pago/Metodo Pago,ID,ID,number,METODO_PAGO_ID,V_F_TR_COBROS_DETALLE_D,logical_table
AEC83C4D49D30D1F52EF4EB77421BBE7,attribute,Metodo Pago,,Schema Objects/Attributes/Pagos Detalle/Pago/Metodo Pago,ID,ID,number,METODO_PAGO_ID,V_F_TR_DESCONCILIACION_PAGOS_D,logical_table
AEC83C4D49D30D1F52EF4EB77421BBE7,attribute,Metodo Pago,,Schema Objects/Attributes/Pagos Detalle/Pago/Metodo Pago,ID,ID,number,METODO_PAGO_ID,V_F_TR_PAGOS_CONTABILIZADOS_D,logical_table
AEC83C4D49D30D1F52EF4EB77421BBE7,attribute,Metodo Pago,,Schema Objects/Attributes/Pagos Detalle/Pago/Metodo Pago,Descripcion,DESC,text,METODO_PAGO_DE,V_D_METODO_PAGO,logical_table
AEC83C4D49D30D1F52EF4EB77421BBE7,attribute,Metodo Pago,,Schema Objects/Attributes/Pagos Detalle/Pago/Metodo Pago,Codigo,CODIGO,text,METODO_PAGO_CD,V_D_METODO_PAGO,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_D_MONEDA,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_F_AG_FACTURACION_DETALLE_01_D,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_F_TR_COBROS_DETALLE_D,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_F_TR_FACTURACION_CABECERA_D,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_F_TR_FACTURACION_DETALLE_D,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_F_TR_FACTURACION_IMPUESTOS_D,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,ID,ID,number,MONEDA_ID,V_F_TR_PAGOS_CONTABILIZADOS_D,logical_table
91B7B64144FF8EF7B0B54CB1AC44CF5F,attribute,Moneda,,Schema Objects/Attributes/Facturacion Cabecera,DESC,DESC,text,MONEDA_DE,V_D_MONEDA,logical_table
